N_PROF,N_LEVELS,pressure_mean,temperature_mean,salinity_mean,lat,lon,date,float_id,summary
0,54,1087.0,8.640000343322754,35.604000091552734,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1087.0 dbar, T=8.640000343322754 °C, S=35.604000091552734 PSU"
0,55,1112.0,8.579999923706055,35.611000061035156,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1112.0 dbar, T=8.579999923706055 °C, S=35.611000061035156 PSU"
0,56,1137.0,8.479999542236328,35.60499954223633,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1137.0 dbar, T=8.479999542236328 °C, S=35.60499954223633 PSU"
0,57,1162.0,8.5,35.637001037597656,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1162.0 dbar, T=8.5 °C, S=35.637001037597656 PSU"
0,58,1188.0,8.479999542236328,35.64500045776367,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1188.0 dbar, T=8.479999542236328 °C, S=35.64500045776367 PSU"
0,59,1213.0,8.1899995803833,35.59600067138672,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1213.0 dbar, T=8.1899995803833 °C, S=35.59600067138672 PSU"
0,60,1237.0,8.09000015258789,35.59000015258789,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1237.0 dbar, T=8.09000015258789 °C, S=35.59000015258789 PSU"
0,61,1262.0,8.029999732971191,35.606998443603516,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1262.0 dbar, T=8.029999732971191 °C, S=35.606998443603516 PSU"
0,62,1288.0,7.929999828338623,35.599998474121094,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1288.0 dbar, T=7.929999828338623 °C, S=35.599998474121094 PSU"
0,63,1312.0,7.889999866485596,35.58599853515625,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1312.0 dbar, T=7.889999866485596 °C, S=35.58599853515625 PSU"
0,64,1338.0,7.71999979019165,35.57400131225586,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1338.0 dbar, T=7.71999979019165 °C, S=35.57400131225586 PSU"
0,65,1363.0,7.449999809265137,35.534000396728516,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1363.0 dbar, T=7.449999809265137 °C, S=35.534000396728516 PSU"
0,66,1388.0,7.349999904632568,35.51599884033203,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1388.0 dbar, T=7.349999904632568 °C, S=35.51599884033203 PSU"
0,67,1413.0,7.199999809265137,35.49399948120117,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1413.0 dbar, T=7.199999809265137 °C, S=35.49399948120117 PSU"
0,68,1437.0,7.070000171661377,35.48500061035156,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1437.0 dbar, T=7.070000171661377 °C, S=35.48500061035156 PSU"
0,69,1462.0,6.860000133514404,35.46799850463867,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1462.0 dbar, T=6.860000133514404 °C, S=35.46799850463867 PSU"
0,70,1488.0,6.730000019073486,35.435001373291016,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1488.0 dbar, T=6.730000019073486 °C, S=35.435001373291016 PSU"
0,71,1512.0,6.630000114440918,35.4379997253418,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1512.0 dbar, T=6.630000114440918 °C, S=35.4379997253418 PSU"
0,72,1537.0,6.460000038146973,35.402000427246094,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1537.0 dbar, T=6.460000038146973 °C, S=35.402000427246094 PSU"
0,73,1563.0,6.320000171661377,35.37799835205078,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1563.0 dbar, T=6.320000171661377 °C, S=35.37799835205078 PSU"
0,74,1587.0,6.170000076293945,35.37699890136719,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1587.0 dbar, T=6.170000076293945 °C, S=35.37699890136719 PSU"
0,75,1612.0,6.059999942779541,35.35599899291992,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1612.0 dbar, T=6.059999942779541 °C, S=35.35599899291992 PSU"
0,76,1638.0,5.980000019073486,35.347999572753906,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1638.0 dbar, T=5.980000019073486 °C, S=35.347999572753906 PSU"
0,77,1662.0,5.880000114440918,35.327999114990234,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1662.0 dbar, T=5.880000114440918 °C, S=35.327999114990234 PSU"
0,78,1687.0,5.730000019073486,35.3129997253418,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1687.0 dbar, T=5.730000019073486 °C, S=35.3129997253418 PSU"
0,79,1713.0,5.630000114440918,35.303001403808594,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1713.0 dbar, T=5.630000114440918 °C, S=35.303001403808594 PSU"
0,80,1738.0,5.539999961853027,35.29399871826172,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1738.0 dbar, T=5.539999961853027 °C, S=35.29399871826172 PSU"
0,81,1763.0,5.420000076293945,35.270999908447266,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1763.0 dbar, T=5.420000076293945 °C, S=35.270999908447266 PSU"
0,82,1788.0,5.260000228881836,35.255001068115234,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1788.0 dbar, T=5.260000228881836 °C, S=35.255001068115234 PSU"
0,83,1813.0,5.139999866485596,35.220001220703125,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1813.0 dbar, T=5.139999866485596 °C, S=35.220001220703125 PSU"
0,84,1838.0,5.039999961853027,35.22100067138672,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1838.0 dbar, T=5.039999961853027 °C, S=35.22100067138672 PSU"
0,85,1863.0,4.989999771118164,35.21500015258789,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1863.0 dbar, T=4.989999771118164 °C, S=35.21500015258789 PSU"
0,86,1888.0,4.889999866485596,35.19300079345703,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1888.0 dbar, T=4.889999866485596 °C, S=35.19300079345703 PSU"
0,87,1913.0,4.809999942779541,35.183998107910156,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1913.0 dbar, T=4.809999942779541 °C, S=35.183998107910156 PSU"
0,88,1938.0,4.739999771118164,35.176998138427734,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1938.0 dbar, T=4.739999771118164 °C, S=35.176998138427734 PSU"
0,89,1953.0,4.699999809265137,35.176998138427734,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=1953.0 dbar, T=4.699999809265137 °C, S=35.176998138427734 PSU"
1,0,5.0,18.850000381469727,36.75400161743164,31.037000000000003,-19.057000000000002,2002-05-04 04:58:00.000000256,9,"Profile at (31.04, -19.06) on 2002-05-04 - P=5.0 dbar, T=18.850000381469727 °C, S=36.75400161743164 PSU"
0,0,15.0,20.06999969482422,36.80699920654297,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=15.0 dbar, T=20.06999969482422 °C, S=36.80699920654297 PSU"
0,1,25.0,20.079999923706055,36.79499816894531,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=25.0 dbar, T=20.079999923706055 °C, S=36.79499816894531 PSU"
0,2,35.0,20.079999923706055,36.79899978637695,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=35.0 dbar, T=20.079999923706055 °C, S=36.79899978637695 PSU"
0,3,45.0,20.079999923706055,36.79600143432617,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=45.0 dbar, T=20.079999923706055 °C, S=36.79600143432617 PSU"
0,4,56.0,20.049999237060547,36.808998107910156,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=56.0 dbar, T=20.049999237060547 °C, S=36.808998107910156 PSU"
0,5,66.0,19.93000030517578,36.827999114990234,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=66.0 dbar, T=19.93000030517578 °C, S=36.827999114990234 PSU"
0,6,76.0,19.850000381469727,36.82899856567383,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=76.0 dbar, T=19.850000381469727 °C, S=36.82899856567383 PSU"
0,7,85.0,19.889999389648438,36.85599899291992,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=85.0 dbar, T=19.889999389648438 °C, S=36.85599899291992 PSU"
0,8,94.0,19.899999618530273,36.85200119018555,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=94.0 dbar, T=19.899999618530273 °C, S=36.85200119018555 PSU"
0,9,105.0,19.59000015258789,36.77199935913086,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=105.0 dbar, T=19.59000015258789 °C, S=36.77199935913086 PSU"
0,10,115.0,18.709999084472656,36.571998596191406,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=115.0 dbar, T=18.709999084472656 °C, S=36.571998596191406 PSU"
0,11,125.0,18.360000610351562,36.52199935913086,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=125.0 dbar, T=18.360000610351562 °C, S=36.52199935913086 PSU"
0,12,135.0,18.209999084472656,36.54899978637695,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=135.0 dbar, T=18.209999084472656 °C, S=36.54899978637695 PSU"
0,13,145.0,17.979999542236328,36.5359992980957,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=145.0 dbar, T=17.979999542236328 °C, S=36.5359992980957 PSU"
0,14,155.0,17.75,36.49700164794922,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=155.0 dbar, T=17.75 °C, S=36.49700164794922 PSU"
0,15,165.0,17.709999084472656,36.512001037597656,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=165.0 dbar, T=17.709999084472656 °C, S=36.512001037597656 PSU"
0,16,175.0,17.530000686645508,36.487998962402344,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=175.0 dbar, T=17.530000686645508 °C, S=36.487998962402344 PSU"
0,17,186.0,17.34000015258789,36.45500183105469,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=186.0 dbar, T=17.34000015258789 °C, S=36.45500183105469 PSU"
0,18,195.0,17.149999618530273,36.422000885009766,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=195.0 dbar, T=17.149999618530273 °C, S=36.422000885009766 PSU"
0,19,212.0,16.81999969482422,36.37099838256836,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=212.0 dbar, T=16.81999969482422 °C, S=36.37099838256836 PSU"
0,20,238.0,16.299999237060547,36.292999267578125,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=238.0 dbar, T=16.299999237060547 °C, S=36.292999267578125 PSU"
0,21,263.0,15.65999984741211,36.1870002746582,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=263.0 dbar, T=15.65999984741211 °C, S=36.1870002746582 PSU"
0,22,287.0,15.319999694824219,36.11800003051758,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=287.0 dbar, T=15.319999694824219 °C, S=36.11800003051758 PSU"
0,23,312.0,14.899999618530273,36.04800033569336,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=312.0 dbar, T=14.899999618530273 °C, S=36.04800033569336 PSU"
0,24,337.0,14.34000015258789,35.957000732421875,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=337.0 dbar, T=14.34000015258789 °C, S=35.957000732421875 PSU"
0,25,363.0,13.720000267028809,35.869998931884766,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=363.0 dbar, T=13.720000267028809 °C, S=35.869998931884766 PSU"
0,26,388.0,13.289999961853027,35.79999923706055,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=388.0 dbar, T=13.289999961853027 °C, S=35.79999923706055 PSU"
0,27,412.0,12.989999771118164,35.768001556396484,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=412.0 dbar, T=12.989999771118164 °C, S=35.768001556396484 PSU"
0,28,437.0,12.569999694824219,35.702999114990234,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=437.0 dbar, T=12.569999694824219 °C, S=35.702999114990234 PSU"
0,29,463.0,12.140000343322754,35.64400100708008,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=463.0 dbar, T=12.140000343322754 °C, S=35.64400100708008 PSU"
0,30,488.0,11.850000381469727,35.606998443603516,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=488.0 dbar, T=11.850000381469727 °C, S=35.606998443603516 PSU"
0,31,513.0,11.489999771118164,35.55699920654297,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=513.0 dbar, T=11.489999771118164 °C, S=35.55699920654297 PSU"
0,32,537.0,11.0600004196167,35.50299835205078,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=537.0 dbar, T=11.0600004196167 °C, S=35.50299835205078 PSU"
0,33,562.0,10.789999961853027,35.472999572753906,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=562.0 dbar, T=10.789999961853027 °C, S=35.472999572753906 PSU"
0,34,587.0,10.529999732971191,35.45199966430664,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=587.0 dbar, T=10.529999732971191 °C, S=35.45199966430664 PSU"
0,35,613.0,10.210000038146973,35.41699981689453,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=613.0 dbar, T=10.210000038146973 °C, S=35.41699981689453 PSU"
0,36,638.0,9.930000305175781,35.382999420166016,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=638.0 dbar, T=9.930000305175781 °C, S=35.382999420166016 PSU"
0,37,663.0,9.710000038146973,35.361000061035156,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=663.0 dbar, T=9.710000038146973 °C, S=35.361000061035156 PSU"
0,38,687.0,9.470000267028809,35.3380012512207,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=687.0 dbar, T=9.470000267028809 °C, S=35.3380012512207 PSU"
0,39,713.0,9.210000038146973,35.301998138427734,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=713.0 dbar, T=9.210000038146973 °C, S=35.301998138427734 PSU"
0,40,738.0,9.0,35.27799987792969,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=738.0 dbar, T=9.0 °C, S=35.27799987792969 PSU"
0,41,763.0,8.680000305175781,35.23699951171875,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=763.0 dbar, T=8.680000305175781 °C, S=35.23699951171875 PSU"
0,42,788.0,8.40999984741211,35.20800018310547,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=788.0 dbar, T=8.40999984741211 °C, S=35.20800018310547 PSU"
0,43,813.0,8.25,35.207000732421875,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=813.0 dbar, T=8.25 °C, S=35.207000732421875 PSU"
0,44,837.0,8.15999984741211,35.20100021362305,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=837.0 dbar, T=8.15999984741211 °C, S=35.20100021362305 PSU"
0,45,862.0,8.010000228881836,35.20000076293945,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=862.0 dbar, T=8.010000228881836 °C, S=35.20000076293945 PSU"
0,46,887.0,7.829999923706055,35.196998596191406,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=887.0 dbar, T=7.829999923706055 °C, S=35.196998596191406 PSU"
0,47,913.0,7.699999809265137,35.196998596191406,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=913.0 dbar, T=7.699999809265137 °C, S=35.196998596191406 PSU"
0,48,938.0,7.599999904632568,35.18899917602539,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=938.0 dbar, T=7.599999904632568 °C, S=35.18899917602539 PSU"
0,49,962.0,7.5,35.19200134277344,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=962.0 dbar, T=7.5 °C, S=35.19200134277344 PSU"
0,50,988.0,7.400000095367432,35.18299865722656,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=988.0 dbar, T=7.400000095367432 °C, S=35.18299865722656 PSU"
0,51,1013.0,7.269999980926514,35.194000244140625,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1013.0 dbar, T=7.269999980926514 °C, S=35.194000244140625 PSU"
0,52,1038.0,7.130000114440918,35.202999114990234,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1038.0 dbar, T=7.130000114440918 °C, S=35.202999114990234 PSU"
0,53,1062.0,7.050000190734863,35.21900177001953,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1062.0 dbar, T=7.050000190734863 °C, S=35.21900177001953 PSU"
0,54,1087.0,6.980000019073486,35.222999572753906,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1087.0 dbar, T=6.980000019073486 °C, S=35.222999572753906 PSU"
0,55,1112.0,6.929999828338623,35.229000091552734,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1112.0 dbar, T=6.929999828338623 °C, S=35.229000091552734 PSU"
0,56,1137.0,6.889999866485596,35.236000061035156,25.108,-20.421,2002-03-27 22:23:00.000000000,10,"Profile at (25.11, -20.42) on 2002-03-27 - P=1137.0 dbar, T=6.889999866485596 °C, S=35.236000061035156 PSU"
